num,skill_name,skill_type,skill_activation_type,skill_info,skill_shortinfo,skill_value,skill_cooltime,range,area,weapon_id,skill_english_name
11,셔플 - 클로버 잭,"damage, amplify",subordinate,"다음 1번의 기본 공격이 전방 범위 공격으로 바뀌며, {0}의 데미지를 준다. 이 공격에 피격당한 적은 {1}초간 받는 피해량이 {2}% 증가한다.",1번의 공격을 강화하여 적들을 파열시킨다.,"7000, 10, 30",10,,2,502,shuffle - clover jack
12,셔플 - 하트퀸,buff,subordinate,아군 무기들의 공격속도가 {0}초 동안 {1}% 빨라진다. 또한 확률로 발동하는 스킬들의 확률이 {2}%p 상승한다.,무기들의 공격속도가 올라가고 스킬 발동 확률이 증가한다.,"10, 30, 10",10,,,502,shuffle - heart queen
13,셔플 - 다이아몬드킹,buff,subordinate,"{0}초동안 기본 공격이 전방 범위 공격으로 바뀌며, 데미지가 {1}으로 상승한다. 이 공격에 피격당한 적은 {2}초간 받는 피해량이 {3}% 증가한다.",10초동안 공격이 범위 공격으로 바뀌며 적을 파열시킨다.,"10, 25000, 10, 20",10,,1,502,shuffle - diamond king
14,셔플 - 조커,unique,subordinate,모든 카드 효과를 받는다.,다른 모든 카드의 효과를 받는다.,,10,,,502,shuffle - joker
15,악탄,"damage, mark, useMark, amplify, buff",click,적 1명에게 {0}의 데미지를 주고 받는 피해량을 {1}% 증가시킨다. 피해량 증폭은 중첩된다.,7번 째 마탄 한 발을 적에게 발사하여 중첩되는 파열을 가한다.,"19999, 30",6,6,4,503,devil bullet
16,마트료시카!,"damage, stun, amplify",click,"이 스킬은 최대 3번까지 충전된다. 충전량 1개를 소모하여 현재 충전량에 따라 따라 해당 범위의 적들에게 데미지를 {0} / {1} / {2}을 주며, 해당 범위의 적들에게 스턴을 {3} / {4} / {5}초간 가하고, {6}초간 받는 피해량을 {7}% 증가시킨다. 해당 받는 피해량 버프는 중첩될 수 있다. ",마트료시카의 힘으로 적들을 기절시키고 파열시킨다.,"10000, 20000, 25000, 3, 4, 5, 10, 30",5,0,2,504,matryoshka!
17,파도 강림,"damage, slow, amplify, push",click,전방 범위의 적들을 파도로 밀쳐내 {0}의 데미지를 주고 {1}초간 유지되는 물웅덩이를 남긴다. 해당 물웅덩이 위에 있는 적들은 이동속도가 {2}% 느려지고 받는 피해량이 {3}% 증가한다. ,파도가 강림해 데미지를 입히고 물웅덩이를 남겨 둔화와 파열을 시킨다.,"20000, 5, 70, 50",10,1,1.5,505,tide blow
18,여래신장,"damage, stun, wound, amplify",click,목표 위치에 큰 손바닥을 소환해 해당 범위의 적들에게 자상 디버프를 부여하고 {0}의 데미지를 주고 {1}초간 스턴 및 파열 {2}%을 가한다.,손바닥으로 강타해 자상을 부여하고 기절 및 파열시킨다.,"25000, 5, 50",10,3,2,506,Buddha press
19,천둥의 현신,"damage, stun, unique",immediate,"{0}초간 강력한 힘을 얻어 기본 공격의 사거리가 {1}로 증가하고 범위 공격으로 바뀐다. 낙뢰의 발동 확률이 {2}%가 되며, 매 기본 공격 시 주변의 감전 디버프를 가지고 있는 적들에게 갈래번개가 뻗어나가며 감전 디버프를 소모하여 {3}의 데미지를 주고, {4}초간 스턴을 가한다. ",20초간 번개의 화신이 되어 기본 공격이 변화되고 공격 시 기절시킨다.,"20, 2, 100, 15000, 2",30,10,,507,god of thunder
20,무호흡 정조준,"damage, mark, useMark, amplify, buff",click,저격 지점을 설정한다. {0}초 후 화살을 발사해 해당 지점의 적들에게 {1}의 데미지를 준다. 표적 상태인 적에겐 {2}의 추가 데미지를 준다.,3초 후 대상 지점의 적들에게 강력한 공격을 가한다. 표적 추가 데미지를 준다.,"3, 20000, 100000",10,10,3,508,silent trueshot
21,knife with pen,unique,immediate,여의봉은 체술 폼(근거리) / 도술 폼(원거리)으로 나뉜다. 스킬 사용시 폼이 변환된다.,태세를 바꾼다.,,1,,,509,knife with pen
22,decoy!,unique,immediate,현재 여의봉의 상태에 따라 기본스킬을 각 1회씩 사용하는 분신을 3마리 소환한다. 천근추강화: 자상 디버프를 소모하여 {0}의 추가 데미지를 준다. 근두운강화: 표적 상태인 적에게 {1}의 추가 데미지를 준다.,원숭이 분신을 소환해 적들을 공격한다.,"20000, 10000",10,,,509,decoy!
23,높새바람,"damage, stun, amplify, push",click,지정한 지역에 바람을 일으킨다. 해당 범위의 적들은 {0}의 데미지를 입고 바람의 중앙으로 모이며 {1}초간 스턴에 걸린다. 또한 {2}초간 받는 피해량이 {3}% 증가한다.,바람으로 적을 모으고 기절 및 파열을 가한다.,"20000, 4, 10, 70",10,10,5,510,fohn
24,뱀의 주시,"slow, mark",click,"지정한 적 대상 한명을 뱀의 타겟으로 삼는다. 해당 적은 {0}초간 표적 디버프가 걸리며, 받는 피해가 {1}%증가하고 이동속도가 {2}% 감소한다.",적을 목표물로 삼아 표적 및 파열과 둔화를 가한다.,"20, 50, 70",3,10,5,510,eyes of snake
25,강화 예리한 칼날,damage,click,"다음 기본 공격이 캐릭터 전방 범위의 적들에게 {0}의 데미지를 주고, 만약 해당 대상이 자상이 있다면 자상 디버프를 소모하여 {1}% 최대 체력 비례 데미지를 준다.",다음 공격을 강화해 자상을 소모하여 전체비데미지를 준다.,"7000, 5",10,,1.5,,sharp blade Mk2
26,강화 attaque,"damage, boss",click,최대 2칸 거리를 돌진해 돌진한 지점에서 1칸 이내의 적에게 {0}의 데미지 및 최대 체력 비례 {1}%데미지를 가한다. 이후 {2}초간 공격속도가 {3}% 빨라지며 Deux Fer의 현재 체력 비례 데미지가 최대 체력 비례 데미지로 바뀐다.,돌진 공격을 해 전체비 데미지 및 공격속도 증가 및 Deux Fer을 강화한다.,"8000, 5, 5, 30",10,,1,,attaque
27,강화 폭발은 계획적,"damage, stun",immediate,폭탄을 일제히 터트려 대상 주위의 적들에게 {0}의 데미지와 최대 체력 비례 {1}%데미지 및 {2}초간 스턴을 가한다.,폭탄을 터트려 전체비 데미지 및 기절을 가한다.,"10000, 3, 5",15,,2,,planned boom Mk2
