skill_name,skill_type_1,skill_info,weapon_num,skill_cooltime
하늘검,패시브,"검을 소환해 자상 및 스턴, 둔화를 가한다.",501,0
선택받은 자,패시브,아군의 공격력과 공격속도를 상승시킨다.,501,0
천상 강림,액티브,성검을 소환하며 공격하고 기절 및 파열을 가한다.,501,30
조커의 표식,패시브,조커의 표식을 남겨 2초 후 범위 데미지를 준다.,502,0
셔플,액티브,카드를 뽑아 뽑은 카드에 따라 능력을 얻는다. ,502,10
조커의 영역,패시브,주위 적들을 둔화시킨다.,502,
갈라지는 마탄,패시브,마탄이 갈라져 최대 7명의 적에게 박힌다.,503,0
악마의 7,패시브,6번의 공격 후 강화된 마탄을 발사할 수 있다.,503,0
악탄,액티브,7번 째 마탄 한 발을 적에게 발사하여 중첩되는 파열을 가한다.,503,0
마트료시카?,패시브 ,적들을 둔화 및 기절시킨다.,504,0
마트료시카!,액티브,마트료시카의 힘으로 적들을 기절시키고 파열시킨다.,504,5
포세이돈의 삼지창,패시브,동시에 2명을 찌르고 자상을 남긴다.,505,0
파도 강타,패시브,파도가 적들을 강타한다.,505,0
파도 강림,액티브,파도가 강림해 데미지를 입히고 물웅덩이를 남겨 둔화와 파열을 시킨다.,505,10
항마장,패시브,장력으로 공격해 스턴을 가한다. 자상 추가 데미지를 준다.,506,0
여래신장,액티브,손바닥으로 강타해 자상을 부여하고 기절 및 파열시킨다.,506,20
낙뢰,패시브,번개를 내리쳐 둔화시킨다. 자상 디버프를 감전 디버프로 바꾸고 파열시킨다.,507,0
천둥의 현신,액티브,20초간 번개의 화신이 되어 기본 공격이 변화되고 공격 시 기절시킨다.,507,40
빗나가지 않는 화살,패시브,표적 상태인 적들 모두에게 화살을 쏜다.,508,0
무호흡 정조준,액티브,3초 후 대상 지점의 표적인 적들에게 강력한 공격을 가한다.,508,10
문무겸비,액티브,태세를 바꾼다.,509,1
천근추,패시브,땅을 강하게 찍는다. 주위 적들을 기절시키고 자상을 남긴다.,509,0
근두운~!,패시브,근두운을 소환해 공격한다. 기절시키고 표적을 남긴다.,509,0
나와라 분신!(,액티브,원숭이 분신을 소환해 적들을 공격하여 약화시킨다.,509,0
전령의 지팡이,패시브,이동속도 및 공격속도가 증가한다.,511,0
높새바람,액티브,바람으로 적을 모으고 기절 및 파열을 가한다.,511,20
뱀의 주시,액티브,적을 목표물로 삼아 표적 및 파열과 둔화를 가한다.,511,3
검의 영역,패시브,주변 적들의 이동속도를 감소시킨다.,601,0
강화 가로 베기,패시브,대상 주위의 적들을 공격해 현재 체력 비례 데미지 및 자상을 가한다. 보스에겐 통하지 않는다.,601,0
강화 예리한 칼날,액티브,다음 공격을 강화해 자상을 소모하여 최대 체력 비례 데미지를 준다.,601,10
강화 묵직한 내려찍기,패시브,강하게 내려찍어 스턴 및 자상 소모 시 최대 체력 비례 데미지를 준다.,602,0
강화 투 타겟,패시브,기본 공격으로 2명을 공격하고 표적 상태로 만든다.,603,0
강화 선고,패시브,적에게 기절을 가한다. 표적 대상에게 추가 최대 체력 비례 데미지를 준다.,603,0
강화 상급 영역 전개,패시브,주위 적들을 둔화시킨다.,604,0
강화상급 비전 강타,패시브,적들을 강타해 기절 및 파열시킨다.,604,0
강화 조준,패시브,현재 대상에게 표적을 건다.,605,0
강화 무차별 난사,패시브,적들에게 현재 체력 비례 데미지를 준다. 보스에겐 통하지 않는다.,605,0
강화 deux Fer,패시브,2번 공격하여 현재 체력 비례 데미지 및 기절을 가한다.,606,0
강화 attaque,액티브,돌진 공격을 해 최대 체력 비례 데미지 및 공격속도 증가 및 Deux Fer을 강화한다.,606,10
강화 약점 공격,패시브,표적 상태의 적 공격 시 파열시킨다.,607,0
강화 화살비,패시브,화살비를 내려 스턴을 가한다.,607,0
강화 랜서,패시브,자상 대상을 공격 시 돌격!의 쿨타임이 감소한다.,608,0
강화 돌격!,패시브,5초마다 랜스를 던져 최대 체력 비례 데미지를 준다.,608,0
강화 세갈래 던지기,패시브,쿠나이를 3갈래로 던진다.,609,0
강화 함정 설치,패시브,함정을 설치하여 둔화 및 파열을 가한다.,609,0
강화 폭탄 던지기,패시브,폭탄을 최대 7개까지 설치하며 초과시 터트려 최대비 데미지를 준다.,610,0
강화 폭발은 계획적,액티브,폭탄을 터트려 최대 체력 비례 데미지 및 기절을 가한다.,610,15
